date,upazila,hashtag_dengue,hashtag_diarrhea,hashtag_fever,hashtag_respiratory,hashtag_allergy
2024-01-01,Dhaka,3,3,19,5,2
2024-01-01,Chittagong,5,4,10,1,3
2024-01-01,Rajshahi,3,0,13,5,2
2024-01-01,Khulna,1,0,19,4,1
2024-01-01,Barisal,4,1,20,0,2
2024-01-01,Sylhet,1,5,10,1,0
2024-01-01,Rangpur,2,3,15,5,3
2024-01-01,Mymensingh,3,4,13,4,0
2024-01-02,Dhaka,5,3,13,3,0
2024-01-02,Chittagong,0,2,11,5,1
2024-01-02,Rajshahi,2,5,17,3,3
2024-01-02,Khulna,0,0,18,5,1
2024-01-02,Barisal,5,3,12,3,2
2024-01-02,Sylhet,1,1,10,4,0
2024-01-02,Rangpur,1,2,11,4,3
2024-01-02,Mymensingh,1,0,20,0,2
2024-01-03,Dhaka,2,5,14,2,1
2024-01-03,Chittagong,4,5,14,3,3
2024-01-03,Rajshahi,5,2,12,5,1
2024-01-03,Khulna,1,4,14,3,2
2024-01-03,Barisal,5,1,10,1,2
2024-01-03,Sylhet,1,4,10,2,2
2024-01-03,Rangpur,5,4,18,3,3
2024-01-03,Mymensingh,4,1,15,5,1
2024-01-04,Dhaka,3,0,18,2,1
2024-01-04,Chittagong,4,2,19,3,1
2024-01-04,Rajshahi,1,2,19,0,2
2024-01-04,Khulna,0,4,14,4,1
2024-01-04,Barisal,1,1,11,1,1
2024-01-04,Sylhet,2,1,16,3,0
2024-01-04,Rangpur,3,4,10,4,3
2024-01-04,Mymensingh,1,3,20,0,3
2024-01-05,Dhaka,3,5,16,0,2
2024-01-05,Chittagong,5,1,10,2,3
2024-01-05,Rajshahi,2,0,18,2,1
2024-01-05,Khulna,3,4,20,2,3
2024-01-05,Barisal,3,4,10,4,3
2024-01-05,Sylhet,5,0,20,0,3
2024-01-05,Rangpur,1,3,20,0,0
2024-01-05,Mymensingh,0,5,13,3,2
2024-01-06,Dhaka,2,5,20,3,2
2024-01-06,Chittagong,2,4,12,5,1
2024-01-06,Rajshahi,3,5,17,3,2
2024-01-06,Khulna,0,2,19,0,0
2024-01-06,Barisal,1,4,15,0,1
2024-01-06,Sylhet,5,2,15,0,1
2024-01-06,Rangpur,2,2,20,2,3
2024-01-06,Mymensingh,3,1,12,4,1
2024-01-07,Dhaka,0,4,12,2,1
2024-01-07,Chittagong,5,3,13,5,3
2024-01-07,Rajshahi,4,2,11,1,3
2024-01-07,Khulna,3,4,11,0,1
2024-01-07,Barisal,5,1,13,1,0
2024-01-07,Sylhet,2,5,20,1,2
2024-01-07,Rangpur,1,3,11,0,3
2024-01-07,Mymensingh,5,4,19,1,2
2024-01-08,Dhaka,5,2,14,2,1
2024-01-08,Chittagong,0,2,17,5,1
2024-01-08,Rajshahi,3,4,20,1,3
2024-01-08,Khulna,2,0,15,1,1
2024-01-08,Barisal,5,3,13,5,3
2024-01-08,Sylhet,4,4,15,4,1
2024-01-08,Rangpur,2,5,12,4,1
2024-01-08,Mymensingh,5,4,10,1,3
2024-01-09,Dhaka,5,5,18,2,0
2024-01-09,Chittagong,3,4,12,4,3
2024-01-09,Rajshahi,5,1,20,4,3
2024-01-09,Khulna,5,2,10,0,3
2024-01-09,Barisal,3,1,14,3,3
2024-01-09,Sylhet,1,4,10,1,1
2024-01-09,Rangpur,0,2,13,0,1
2024-01-09,Mymensingh,0,4,13,4,1
2024-01-10,Dhaka,3,3,14,5,3
2024-01-10,Chittagong,1,1,17,4,1
2024-01-10,Rajshahi,1,5,16,1,0
2024-01-10,Khulna,4,0,15,0,1
2024-01-10,Barisal,1,3,14,1,3
2024-01-10,Sylhet,1,2,15,0,2
2024-01-10,Rangpur,1,0,19,2,0
2024-01-10,Mymensingh,2,5,10,2,3
2024-01-11,Dhaka,4,0,15,1,1
2024-01-11,Chittagong,4,4,18,5,0
2024-01-11,Rajshahi,1,5,12,5,1
2024-01-11,Khulna,5,4,16,2,3
2024-01-11,Barisal,5,5,15,1,3
2024-01-11,Sylhet,3,2,14,2,0
2024-01-11,Rangpur,1,5,15,3,1
2024-01-11,Mymensingh,1,1,10,4,1
2024-01-12,Dhaka,1,4,18,2,1
2024-01-12,Chittagong,4,3,11,2,1
2024-01-12,Rajshahi,2,5,20,2,1
2024-01-12,Khulna,0,1,19,4,3
2024-01-12,Barisal,5,1,18,2,2
2024-01-12,Sylhet,2,1,14,3,1
2024-01-12,Rangpur,4,2,18,3,2
2024-01-12,Mymensingh,5,3,18,4,3
2024-01-13,Dhaka,1,0,13,0,0
2024-01-13,Chittagong,3,3,16,2,3
2024-01-13,Rajshahi,5,2,11,4,2
2024-01-13,Khulna,3,4,18,3,3
2024-01-13,Barisal,4,4,18,2,2
2024-01-13,Sylhet,4,5,17,12,2
2024-01-13,Rangpur,3,5,19,11,0
2024-01-13,Mymensingh,0,2,19,0,3
2024-01-14,Dhaka,2,5,17,0,3
2024-01-14,Chittagong,3,1,15,5,0
2024-01-14,Rajshahi,0,5,16,1,1
2024-01-14,Khulna,0,2,13,5,3
2024-01-14,Barisal,3,0,14,4,2
2024-01-14,Sylhet,4,3,12,14,2
2024-01-14,Rangpur,4,1,16,12,2
2024-01-14,Mymensingh,1,4,20,5,1
2024-01-15,Dhaka,5,2,17,0,0
2024-01-15,Chittagong,5,1,12,2,0
2024-01-15,Rajshahi,3,1,11,5,2
2024-01-15,Khulna,3,0,13,1,2
2024-01-15,Barisal,2,3,13,5,1
2024-01-15,Sylhet,3,0,12,17,2
2024-01-15,Rangpur,2,5,16,16,2
2024-01-15,Mymensingh,5,4,11,2,0
2024-01-16,Dhaka,1,2,15,0,3
2024-01-16,Chittagong,0,5,17,0,1
2024-01-16,Rajshahi,3,3,16,3,0
2024-01-16,Khulna,5,4,10,3,0
2024-01-16,Barisal,3,0,15,5,0
2024-01-16,Sylhet,5,3,14,20,2
2024-01-16,Rangpur,0,0,18,21,1
2024-01-16,Mymensingh,4,5,14,0,0
2024-01-17,Dhaka,5,1,21,4,1
2024-01-17,Chittagong,3,1,22,5,0
2024-01-17,Rajshahi,2,5,14,1,1
2024-01-17,Khulna,1,5,16,0,3
2024-01-17,Barisal,0,0,10,5,3
2024-01-17,Sylhet,1,5,18,28,1
2024-01-17,Rangpur,5,4,12,24,1
2024-01-17,Mymensingh,5,5,11,0,0
2024-01-18,Dhaka,6,5,18,3,1
2024-01-18,Chittagong,7,0,22,1,0
2024-01-18,Rajshahi,3,2,20,5,0
2024-01-18,Khulna,4,4,13,4,1
2024-01-18,Barisal,5,3,13,1,2
2024-01-18,Sylhet,0,4,15,32,3
2024-01-18,Rangpur,1,2,14,31,1
2024-01-18,Mymensingh,1,1,16,3,1
2024-01-19,Dhaka,11,3,24,0,1
2024-01-19,Chittagong,11,2,26,1,3
2024-01-19,Rajshahi,5,4,18,2,0
2024-01-19,Khulna,5,0,12,0,1
2024-01-19,Barisal,1,4,17,5,0
2024-01-19,Sylhet,3,4,19,35,0
2024-01-19,Rangpur,3,4,13,33,1
2024-01-19,Mymensingh,2,5,10,4,0
2024-01-20,Dhaka,16,3,32,0,0
2024-01-20,Chittagong,13,5,26,4,2
2024-01-20,Rajshahi,4,3,20,4,3
2024-01-20,Khulna,0,4,11,1,1
2024-01-20,Barisal,0,0,17,0,2
2024-01-20,Sylhet,4,2,16,39,3
2024-01-20,Rangpur,0,2,20,39,3
2024-01-20,Mymensingh,5,4,13,4,1
2024-01-21,Dhaka,21,4,31,4,3
2024-01-21,Chittagong,20,2,34,3,1
2024-01-21,Rajshahi,5,1,15,3,2
2024-01-21,Khulna,2,1,13,4,3
2024-01-21,Barisal,5,1,13,2,0
2024-01-21,Sylhet,2,1,19,41,0
2024-01-21,Rangpur,0,4,16,45,3
2024-01-21,Mymensingh,1,0,11,1,3
2024-01-22,Dhaka,22,2,36,4,1
2024-01-22,Chittagong,22,2,32,3,3
2024-01-22,Rajshahi,0,4,15,5,2
2024-01-22,Khulna,0,3,18,5,3
2024-01-22,Barisal,3,0,10,0,2
2024-01-22,Sylhet,4,2,15,47,2
2024-01-22,Rangpur,5,4,10,45,2
2024-01-22,Mymensingh,3,3,16,0,0
2024-01-23,Dhaka,24,5,43,2,3
2024-01-23,Chittagong,28,2,35,5,3
2024-01-23,Rajshahi,3,5,20,5,2
2024-01-23,Khulna,4,4,18,4,1
2024-01-23,Barisal,2,5,11,4,0
2024-01-23,Sylhet,3,3,13,51,3
2024-01-23,Rangpur,3,0,16,49,2
2024-01-23,Mymensingh,4,1,17,3,1
2024-01-24,Dhaka,29,0,37,4,2
2024-01-24,Chittagong,30,5,44,1,2
2024-01-24,Rajshahi,1,5,20,3,0
2024-01-24,Khulna,5,0,18,1,0
2024-01-24,Barisal,0,0,17,2,1
2024-01-24,Sylhet,3,0,14,49,1
2024-01-24,Rangpur,3,3,19,48,1
2024-01-24,Mymensingh,3,1,16,2,2
2024-01-25,Dhaka,30,5,45,2,2
2024-01-25,Chittagong,30,4,48,3,2
2024-01-25,Rajshahi,0,4,12,3,0
2024-01-25,Khulna,4,4,18,4,0
2024-01-25,Barisal,2,1,16,4,0
2024-01-25,Sylhet,2,4,18,47,0
2024-01-25,Rangpur,0,3,19,46,3
2024-01-25,Mymensingh,1,2,11,2,3
2024-01-26,Dhaka,34,1,51,5,3
2024-01-26,Chittagong,37,3,43,1,0
2024-01-26,Rajshahi,2,0,15,2,1
2024-01-26,Khulna,0,0,20,4,0
2024-01-26,Barisal,5,3,14,3,1
2024-01-26,Sylhet,0,1,11,45,1
2024-01-26,Rangpur,4,1,20,41,0
2024-01-26,Mymensingh,0,5,19,0,3
2024-01-27,Dhaka,39,3,53,3,0
2024-01-27,Chittagong,36,5,49,1,1
2024-01-27,Rajshahi,0,2,12,4,3
2024-01-27,Khulna,0,1,19,3,3
2024-01-27,Barisal,1,1,12,3,3
2024-01-27,Sylhet,1,0,15,37,2
2024-01-27,Rangpur,3,1,12,41,3
2024-01-27,Mymensingh,2,0,15,1,3
2024-01-28,Dhaka,42,2,60,0,3
2024-01-28,Chittagong,41,1,50,1,2
2024-01-28,Rajshahi,3,4,20,2,1
2024-01-28,Khulna,4,5,19,2,2
2024-01-28,Barisal,3,3,11,5,3
2024-01-28,Sylhet,0,2,18,32,2
2024-01-28,Rangpur,3,1,15,36,2
2024-01-28,Mymensingh,2,2,14,4,0
2024-01-29,Dhaka,46,2,59,5,0
2024-01-29,Chittagong,48,4,60,1,1
2024-01-29,Rajshahi,5,2,19,5,3
2024-01-29,Khulna,4,2,18,2,1
2024-01-29,Barisal,5,5,13,4,1
2024-01-29,Sylhet,1,3,15,31,3
2024-01-29,Rangpur,5,5,15,30,1
2024-01-29,Mymensingh,0,0,15,5,1
2024-01-30,Dhaka,51,0,61,2,2
2024-01-30,Chittagong,46,0,59,5,0
2024-01-30,Rajshahi,1,1,13,1,2
2024-01-30,Khulna,4,5,12,5,3
2024-01-30,Barisal,4,5,18,5,0
2024-01-30,Sylhet,4,0,11,26,2
2024-01-30,Rangpur,0,4,12,26,0
2024-01-30,Mymensingh,4,4,11,3,0
2024-01-31,Dhaka,55,4,61,1,1
2024-01-31,Chittagong,52,1,63,2,3
2024-01-31,Rajshahi,4,3,11,5,1
2024-01-31,Khulna,1,3,15,0,1
2024-01-31,Barisal,5,2,15,1,2
2024-01-31,Sylhet,5,0,14,24,1
2024-01-31,Rangpur,1,3,11,25,2
2024-01-31,Mymensingh,2,0,19,5,3
2024-02-01,Dhaka,47,2,66,3,3
2024-02-01,Chittagong,49,1,64,5,3
2024-02-01,Rajshahi,0,2,11,4,3
2024-02-01,Khulna,1,8,16,5,3
2024-02-01,Barisal,0,6,18,5,3
2024-02-01,Sylhet,2,1,10,15,2
2024-02-01,Rangpur,2,1,13,16,1
2024-02-01,Mymensingh,3,3,15,1,3
2024-02-02,Dhaka,43,0,63,2,0
2024-02-02,Chittagong,45,4,62,4,0
2024-02-02,Rajshahi,3,3,18,3,0
2024-02-02,Khulna,1,10,19,4,1
2024-02-02,Barisal,1,9,16,0,1
2024-02-02,Sylhet,3,3,19,12,2
2024-02-02,Rangpur,0,4,13,13,0
2024-02-02,Mymensingh,2,1,11,5,0
2024-02-03,Dhaka,43,3,58,0,3
2024-02-03,Chittagong,40,0,57,2,0
2024-02-03,Rajshahi,3,3,14,3,1
2024-02-03,Khulna,2,12,11,3,3
2024-02-03,Barisal,3,10,15,0,3
2024-02-03,Sylhet,4,3,20,9,1
2024-02-03,Rangpur,4,5,13,8,3
2024-02-03,Mymensingh,3,5,13,3,2
2024-02-04,Dhaka,38,5,52,1,2
2024-02-04,Chittagong,40,5,52,1,2
2024-02-04,Rajshahi,1,4,12,0,3
2024-02-04,Khulna,1,16,15,3,2
2024-02-04,Barisal,1,18,12,3,1
2024-02-04,Sylhet,1,2,16,8,1
2024-02-04,Rangpur,1,4,19,5,1
2024-02-04,Mymensingh,4,3,17,4,2
2024-02-05,Dhaka,38,3,46,2,1
2024-02-05,Chittagong,33,4,43,4,2
2024-02-05,Rajshahi,3,2,13,2,1
2024-02-05,Khulna,4,20,17,2,3
2024-02-05,Barisal,2,21,20,1,2
2024-02-05,Sylhet,3,3,13,1,3
2024-02-05,Rangpur,4,2,15,1,1
2024-02-05,Mymensingh,5,4,18,5,3
2024-02-06,Dhaka,30,1,49,4,3
2024-02-06,Chittagong,35,2,43,0,0
2024-02-06,Rajshahi,1,3,13,2,1
2024-02-06,Khulna,2,23,11,0,2
2024-02-06,Barisal,2,20,13,3,3
2024-02-06,Sylhet,0,0,14,3,2
2024-02-06,Rangpur,1,5,13,4,3
2024-02-06,Mymensingh,1,5,14,4,0
2024-02-07,Dhaka,30,5,42,1,3
2024-02-07,Chittagong,28,1,37,0,2
2024-02-07,Rajshahi,1,1,15,5,2
2024-02-07,Khulna,0,28,12,5,1
2024-02-07,Barisal,0,25,17,1,2
2024-02-07,Sylhet,3,0,13,3,3
2024-02-07,Rangpur,3,2,14,5,2
2024-02-07,Mymensingh,5,5,13,2,1
2024-02-08,Dhaka,27,0,33,3,0
2024-02-08,Chittagong,25,3,34,1,2
2024-02-08,Rajshahi,1,1,15,4,0
2024-02-08,Khulna,1,27,13,1,2
2024-02-08,Barisal,5,26,16,2,1
2024-02-08,Sylhet,1,0,11,5,1
2024-02-08,Rangpur,5,4,11,0,0
2024-02-08,Mymensingh,2,3,17,3,3
2024-02-09,Dhaka,24,1,39,2,0
2024-02-09,Chittagong,22,4,33,4,3
2024-02-09,Rajshahi,2,1,17,1,1
2024-02-09,Khulna,0,33,13,3,3
2024-02-09,Barisal,0,32,16,0,0
2024-02-09,Sylhet,5,2,15,2,1
2024-02-09,Rangpur,3,3,20,3,0
2024-02-09,Mymensingh,4,0,18,0,0
2024-02-10,Dhaka,18,5,35,4,3
2024-02-10,Chittagong,19,1,34,2,2
2024-02-10,Rajshahi,3,4,11,2,0
2024-02-10,Khulna,5,33,12,3,0
2024-02-10,Barisal,5,38,12,5,1
2024-02-10,Sylhet,4,1,16,3,3
2024-02-10,Rangpur,1,3,10,0,1
2024-02-10,Mymensingh,1,5,19,5,0
2024-02-11,Dhaka,17,1,30,1,0
2024-02-11,Chittagong,13,1,28,5,2
2024-02-11,Rajshahi,1,0,16,4,1
2024-02-11,Khulna,2,38,18,5,0
2024-02-11,Barisal,4,37,19,0,3
2024-02-11,Sylhet,3,2,14,2,2
2024-02-11,Rangpur,3,4,14,2,2
2024-02-11,Mymensingh,0,0,16,3,1
2024-02-12,Dhaka,14,0,20,5,0
2024-02-12,Chittagong,11,0,24,5,0
2024-02-12,Rajshahi,5,4,17,1,1
2024-02-12,Khulna,2,41,18,1,0
2024-02-12,Barisal,5,41,20,2,0
2024-02-12,Sylhet,0,0,18,4,1
2024-02-12,Rangpur,5,5,11,3,0
2024-02-12,Mymensingh,3,0,11,0,1
2024-02-13,Dhaka,9,3,16,4,3
2024-02-13,Chittagong,8,5,19,4,0
2024-02-13,Rajshahi,0,5,18,4,0
2024-02-13,Khulna,0,45,14,5,0
2024-02-13,Barisal,3,48,16,1,2
2024-02-13,Sylhet,2,2,18,5,2
2024-02-13,Rangpur,3,0,16,1,0
2024-02-13,Mymensingh,4,4,12,2,1
2024-02-14,Dhaka,5,0,18,4,0
2024-02-14,Chittagong,4,0,18,0,3
2024-02-14,Rajshahi,5,4,17,4,3
2024-02-14,Khulna,4,46,17,3,2
