date,upazila,hashtag_dengue,hashtag_diarrhea,hashtag_fever,hashtag_respiratory,hashtag_allergy
2024-02-14,Barisal,1,51,16,0,2
2024-02-14,Sylhet,1,5,10,0,2
2024-02-14,Rangpur,2,4,13,2,2
2024-02-14,Mymensingh,4,1,12,2,3
2024-02-15,Dhaka,0,4,13,4,0
2024-02-15,Chittagong,2,5,10,3,2
2024-02-15,Rajshahi,2,5,16,1,0
2024-02-15,Khulna,1,52,17,4,2
2024-02-15,Barisal,2,55,13,4,3
2024-02-15,Sylhet,1,1,18,1,1
2024-02-15,Rangpur,1,2,13,1,0
2024-02-15,Mymensingh,3,4,18,0,0
2024-02-16,Dhaka,0,1,19,5,3
2024-02-16,Chittagong,2,0,13,0,2
2024-02-16,Rajshahi,1,4,15,3,3
2024-02-16,Khulna,3,50,14,5,0
2024-02-16,Barisal,0,48,12,4,3
2024-02-16,Sylhet,0,1,17,0,3
2024-02-16,Rangpur,3,2,18,2,3
2024-02-16,Mymensingh,2,1,18,0,1
2024-02-17,Dhaka,5,0,19,1,3
2024-02-17,Chittagong,5,4,11,3,2
2024-02-17,Rajshahi,5,5,19,5,3
2024-02-17,Khulna,3,44,18,2,3
2024-02-17,Barisal,0,48,17,4,0
2024-02-17,Sylhet,5,2,15,0,1
2024-02-17,Rangpur,0,2,10,2,1
2024-02-17,Mymensingh,4,1,15,4,1
2024-02-18,Dhaka,5,2,18,5,3
2024-02-18,Chittagong,1,5,11,0,1
2024-02-18,Rajshahi,1,2,15,0,2
2024-02-18,Khulna,0,44,12,3,2
2024-02-18,Barisal,5,43,12,5,2
2024-02-18,Sylhet,2,1,12,0,3
2024-02-18,Rangpur,4,4,11,2,2
2024-02-18,Mymensingh,3,1,11,2,2
2024-02-19,Dhaka,1,3,13,4,1
2024-02-19,Chittagong,2,5,17,3,2
2024-02-19,Rajshahi,5,4,19,0,3
2024-02-19,Khulna,0,41,14,0,2
2024-02-19,Barisal,3,36,11,1,0
2024-02-19,Sylhet,3,5,20,4,1
2024-02-19,Rangpur,5,4,13,0,3
2024-02-19,Mymensingh,0,3,16,2,1
2024-02-20,Dhaka,2,0,17,3,1
2024-02-20,Chittagong,3,0,10,1,0
2024-02-20,Rajshahi,4,3,17,0,2
2024-02-20,Khulna,2,38,12,4,1
2024-02-20,Barisal,0,34,13,1,3
2024-02-20,Sylhet,1,0,13,4,3
2024-02-20,Rangpur,3,4,11,3,0
2024-02-20,Mymensingh,0,0,11,2,3
2024-02-21,Dhaka,4,2,18,2,2
2024-02-21,Chittagong,2,0,17,1,3
2024-02-21,Rajshahi,3,0,13,2,1
2024-02-21,Khulna,3,30,16,1,3
2024-02-21,Barisal,2,31,14,0,0
2024-02-21,Sylhet,4,0,17,0,3
2024-02-21,Rangpur,1,2,20,3,0
2024-02-21,Mymensingh,4,3,10,5,3
2024-02-22,Dhaka,1,4,13,3,3
2024-02-22,Chittagong,0,5,12,2,2
2024-02-22,Rajshahi,3,5,16,3,1
2024-02-22,Khulna,5,31,20,0,3
2024-02-22,Barisal,2,27,14,2,2
2024-02-22,Sylhet,4,1,14,4,0
2024-02-22,Rangpur,1,1,19,3,2
2024-02-22,Mymensingh,1,2,18,5,1
2024-02-23,Dhaka,0,4,17,5,2
2024-02-23,Chittagong,5,2,11,5,1
2024-02-23,Rajshahi,0,1,13,3,1
2024-02-23,Khulna,1,24,15,2,1
2024-02-23,Barisal,5,24,16,0,0
2024-02-23,Sylhet,5,4,16,4,1
2024-02-23,Rangpur,0,0,10,0,0
2024-02-23,Mymensingh,2,3,14,4,2
2024-02-24,Dhaka,0,4,10,3,3
2024-02-24,Chittagong,2,3,18,4,2
2024-02-24,Rajshahi,1,5,13,0,3
2024-02-24,Khulna,5,22,12,5,2
2024-02-24,Barisal,4,22,16,4,0
2024-02-24,Sylhet,5,4,11,5,1
2024-02-24,Rangpur,5,4,12,0,0
2024-02-24,Mymensingh,5,0,17,3,1
2024-02-25,Dhaka,1,2,11,1,0
2024-02-25,Chittagong,5,4,17,2,2
2024-02-25,Rajshahi,0,4,20,2,3
2024-02-25,Khulna,5,20,11,5,1
2024-02-25,Barisal,4,20,20,1,1
2024-02-25,Sylhet,3,4,19,1,0
2024-02-25,Rangpur,0,0,11,5,1
2024-02-25,Mymensingh,3,2,15,4,2
2024-02-26,Dhaka,4,4,20,5,3
2024-02-26,Chittagong,1,4,16,2,3
2024-02-26,Rajshahi,0,5,19,0,2
2024-02-26,Khulna,5,15,10,3,0
2024-02-26,Barisal,4,14,18,1,1
2024-02-26,Sylhet,1,3,20,3,3
2024-02-26,Rangpur,4,2,13,3,2
2024-02-26,Mymensingh,1,4,12,0,2
2024-02-27,Dhaka,0,4,11,2,2
2024-02-27,Chittagong,0,3,18,2,2
2024-02-27,Rajshahi,5,3,15,2,3
2024-02-27,Khulna,1,9,13,5,3
2024-02-27,Barisal,2,11,18,5,0
2024-02-27,Sylhet,4,1,17,4,2
2024-02-27,Rangpur,4,1,10,2,1
2024-02-27,Mymensingh,5,2,13,0,1
2024-02-28,Dhaka,4,0,19,0,1
2024-02-28,Chittagong,1,0,19,3,3
2024-02-28,Rajshahi,4,1,20,3,2
2024-02-28,Khulna,0,7,15,4,3
2024-02-28,Barisal,3,9,15,1,3
2024-02-28,Sylhet,2,4,12,0,3
2024-02-28,Rangpur,5,5,20,4,1
2024-02-28,Mymensingh,0,1,15,3,0
2024-02-29,Dhaka,2,3,11,5,0
2024-02-29,Chittagong,4,4,17,1,3
2024-02-29,Rajshahi,1,3,12,0,0
2024-02-29,Khulna,3,8,17,2,3
2024-02-29,Barisal,3,6,20,2,3
2024-02-29,Sylhet,2,3,20,0,0
2024-02-29,Rangpur,5,1,13,1,0
2024-02-29,Mymensingh,0,1,14,3,3
2024-03-01,Dhaka,3,4,16,0,3
2024-03-01,Chittagong,5,4,20,0,1
2024-03-01,Rajshahi,3,3,10,4,1
2024-03-01,Khulna,4,3,18,1,3
2024-03-01,Barisal,5,4,13,5,0
2024-03-01,Sylhet,1,0,16,2,0
2024-03-01,Rangpur,4,2,12,3,1
2024-03-01,Mymensingh,1,5,16,0,3
2024-03-02,Dhaka,3,2,15,3,2
2024-03-02,Chittagong,4,1,10,1,3
2024-03-02,Rajshahi,3,0,10,5,3
2024-03-02,Khulna,0,5,11,4,1
2024-03-02,Barisal,3,0,10,0,2
2024-03-02,Sylhet,0,3,19,3,0
2024-03-02,Rangpur,2,3,11,0,3
2024-03-02,Mymensingh,1,2,14,0,1
2024-03-03,Dhaka,1,3,15,4,3
2024-03-03,Chittagong,3,1,19,4,2
2024-03-03,Rajshahi,1,3,13,0,1
2024-03-03,Khulna,4,3,12,5,3
2024-03-03,Barisal,2,3,11,2,2
2024-03-03,Sylhet,1,0,20,1,3
2024-03-03,Rangpur,1,0,20,0,3
2024-03-03,Mymensingh,4,4,16,4,3
2024-03-04,Dhaka,3,0,16,0,2
2024-03-04,Chittagong,4,0,20,4,1
2024-03-04,Rajshahi,1,2,10,0,2
2024-03-04,Khulna,4,3,14,0,0
2024-03-04,Barisal,2,3,10,3,1
2024-03-04,Sylhet,5,1,14,4,2
2024-03-04,Rangpur,1,0,18,4,3
2024-03-04,Mymensingh,5,4,18,3,2
2024-03-05,Dhaka,1,3,18,5,0
2024-03-05,Chittagong,0,4,14,2,0
2024-03-05,Rajshahi,2,2,15,1,1
2024-03-05,Khulna,2,4,11,5,2
2024-03-05,Barisal,0,5,11,3,0
2024-03-05,Sylhet,0,4,19,1,1
2024-03-05,Rangpur,0,2,17,3,3
2024-03-05,Mymensingh,4,4,18,4,3
2024-03-06,Dhaka,1,4,12,0,3
2024-03-06,Chittagong,4,1,15,4,3
2024-03-06,Rajshahi,0,0,10,3,3
2024-03-06,Khulna,2,4,13,4,1
2024-03-06,Barisal,5,3,18,5,3
2024-03-06,Sylhet,1,1,17,3,1
2024-03-06,Rangpur,3,3,20,2,0
2024-03-06,Mymensingh,3,4,11,3,1
2024-03-07,Dhaka,3,3,12,5,1
2024-03-07,Chittagong,2,1,16,1,3
2024-03-07,Rajshahi,5,1,19,1,0
2024-03-07,Khulna,1,2,14,5,1
2024-03-07,Barisal,0,1,14,0,3
2024-03-07,Sylhet,0,0,14,2,0
2024-03-07,Rangpur,0,0,16,0,0
2024-03-07,Mymensingh,4,1,12,1,1
2024-03-08,Dhaka,0,3,17,3,1
2024-03-08,Chittagong,0,2,15,2,1
2024-03-08,Rajshahi,5,4,18,2,3
2024-03-08,Khulna,3,5,10,5,0
2024-03-08,Barisal,2,4,19,5,0
2024-03-08,Sylhet,2,1,15,3,0
2024-03-08,Rangpur,2,4,15,1,1
2024-03-08,Mymensingh,2,0,18,0,0
2024-03-09,Dhaka,3,0,15,1,2
2024-03-09,Chittagong,5,1,19,0,3
2024-03-09,Rajshahi,1,2,19,2,3
2024-03-09,Khulna,1,3,18,4,1
2024-03-09,Barisal,5,3,11,0,1
2024-03-09,Sylhet,4,3,16,5,2
2024-03-09,Rangpur,1,0,10,5,2
2024-03-09,Mymensingh,5,4,14,0,1
2024-03-10,Dhaka,1,3,10,1,3
2024-03-10,Chittagong,0,2,18,2,1
2024-03-10,Rajshahi,1,1,13,0,0
2024-03-10,Khulna,1,2,13,4,2
2024-03-10,Barisal,0,3,10,5,1
2024-03-10,Sylhet,4,2,19,0,1
2024-03-10,Rangpur,4,0,15,1,1
2024-03-10,Mymensingh,3,1,13,3,0
2024-03-11,Dhaka,3,3,17,3,2
2024-03-11,Chittagong,0,1,16,5,1
2024-03-11,Rajshahi,4,0,19,2,1
2024-03-11,Khulna,1,3,11,5,1
2024-03-11,Barisal,1,4,13,5,1
2024-03-11,Sylhet,1,0,10,2,1
2024-03-11,Rangpur,5,3,19,5,1
2024-03-11,Mymensingh,4,5,14,4,1
2024-03-12,Dhaka,4,3,15,2,3
2024-03-12,Chittagong,1,0,12,1,2
2024-03-12,Rajshahi,2,4,19,1,0
2024-03-12,Khulna,4,1,13,0,0
2024-03-12,Barisal,2,2,19,2,1
2024-03-12,Sylhet,1,4,13,0,0
2024-03-12,Rangpur,3,0,11,0,2
2024-03-12,Mymensingh,0,4,17,2,1
2024-03-13,Dhaka,0,3,18,1,1
2024-03-13,Chittagong,2,3,19,1,3
2024-03-13,Rajshahi,3,2,20,4,0
2024-03-13,Khulna,3,2,20,3,1
2024-03-13,Barisal,4,1,13,3,3
2024-03-13,Sylhet,2,1,19,1,3
2024-03-13,Rangpur,1,1,10,2,3
2024-03-13,Mymensingh,4,4,16,1,2
2024-03-14,Dhaka,3,0,17,1,0
2024-03-14,Chittagong,5,3,14,3,1
2024-03-14,Rajshahi,0,4,13,5,0
2024-03-14,Khulna,2,1,11,5,3
2024-03-14,Barisal,0,1,17,0,3
2024-03-14,Sylhet,0,3,12,1,1
2024-03-14,Rangpur,5,5,18,3,2
2024-03-14,Mymensingh,4,0,20,1,0
2024-03-15,Dhaka,2,0,11,0,1
2024-03-15,Chittagong,4,5,11,1,2
2024-03-15,Rajshahi,4,2,12,1,3
2024-03-15,Khulna,5,2,15,1,3
2024-03-15,Barisal,3,2,10,5,3
2024-03-15,Sylhet,0,2,20,3,3
2024-03-15,Rangpur,0,2,18,4,0
2024-03-15,Mymensingh,0,5,11,4,0
2024-03-16,Dhaka,1,5,19,4,1
2024-03-16,Chittagong,4,0,13,2,2
2024-03-16,Rajshahi,4,4,13,5,3
2024-03-16,Khulna,5,2,12,4,1
2024-03-16,Barisal,1,4,12,3,0
2024-03-16,Sylhet,4,1,10,3,0
2024-03-16,Rangpur,1,4,14,4,1
2024-03-16,Mymensingh,2,3,11,3,0
2024-03-17,Dhaka,4,2,11,4,1
2024-03-17,Chittagong,4,0,20,2,1
2024-03-17,Rajshahi,3,1,16,5,1
2024-03-17,Khulna,1,4,20,3,3
2024-03-17,Barisal,1,2,16,3,2
2024-03-17,Sylhet,3,4,17,0,2
2024-03-17,Rangpur,3,5,16,0,3
2024-03-17,Mymensingh,2,3,17,4,2
2024-03-18,Dhaka,0,1,17,3,1
2024-03-18,Chittagong,2,4,12,5,0
2024-03-18,Rajshahi,3,5,10,5,2
2024-03-18,Khulna,1,2,10,1,1
2024-03-18,Barisal,4,0,18,5,3
2024-03-18,Sylhet,4,2,11,5,2
2024-03-18,Rangpur,2,3,14,5,3
2024-03-18,Mymensingh,2,1,16,5,0
2024-03-19,Dhaka,4,3,14,1,0
2024-03-19,Chittagong,0,1,10,1,0
2024-03-19,Rajshahi,0,1,13,5,0
2024-03-19,Khulna,3,4,18,3,0
2024-03-19,Barisal,1,1,20,2,2
2024-03-19,Sylhet,0,4,18,0,1
2024-03-19,Rangpur,3,0,17,1,3
2024-03-19,Mymensingh,3,1,10,0,0
2024-03-20,Dhaka,2,2,16,0,1
2024-03-20,Chittagong,0,3,18,5,2
2024-03-20,Rajshahi,0,4,15,3,1
2024-03-20,Khulna,0,4,20,4,3
2024-03-20,Barisal,5,5,16,1,1
2024-03-20,Sylhet,4,5,10,4,0
2024-03-20,Rangpur,2,4,12,2,3
2024-03-20,Mymensingh,0,2,17,5,1
2024-03-21,Dhaka,4,5,16,4,2
2024-03-21,Chittagong,3,1,12,5,0
2024-03-21,Rajshahi,4,2,15,1,0
2024-03-21,Khulna,1,5,14,5,2
2024-03-21,Barisal,1,1,17,4,3
2024-03-21,Sylhet,5,2,10,5,2
2024-03-21,Rangpur,0,3,17,3,3
2024-03-21,Mymensingh,2,4,18,0,1
2024-03-22,Dhaka,4,0,12,1,1
2024-03-22,Chittagong,2,3,19,5,1
2024-03-22,Rajshahi,1,3,16,3,2
2024-03-22,Khulna,1,0,10,1,3
2024-03-22,Barisal,1,2,13,3,0
2024-03-22,Sylhet,2,4,15,4,3
2024-03-22,Rangpur,4,4,14,1,2
2024-03-22,Mymensingh,0,4,17,0,1
2024-03-23,Dhaka,5,5,17,1,3
2024-03-23,Chittagong,1,1,20,4,1
2024-03-23,Rajshahi,5,4,19,5,1
2024-03-23,Khulna,2,4,14,4,1
2024-03-23,Barisal,5,4,11,1,3
2024-03-23,Sylhet,2,0,11,0,2
2024-03-23,Rangpur,0,3,11,3,0
2024-03-23,Mymensingh,3,2,18,0,3
2024-03-24,Dhaka,1,4,16,4,0
2024-03-24,Chittagong,0,1,14,2,0
2024-03-24,Rajshahi,4,4,18,4,0
2024-03-24,Khulna,4,0,16,1,1
2024-03-24,Barisal,3,0,10,0,1
2024-03-24,Sylhet,0,2,15,0,3
2024-03-24,Rangpur,5,0,13,4,1
2024-03-24,Mymensingh,5,3,18,3,2
2024-03-25,Dhaka,5,2,14,2,2
2024-03-25,Chittagong,0,1,14,0,2
2024-03-25,Rajshahi,5,0,14,1,1
2024-03-25,Khulna,4,4,15,1,1
2024-03-25,Barisal,2,2,16,3,3
2024-03-25,Sylhet,1,1,20,4,3
2024-03-25,Rangpur,2,0,20,5,3
2024-03-25,Mymensingh,1,2,17,0,1
2024-03-26,Dhaka,2,2,16,1,2
2024-03-26,Chittagong,3,4,10,0,0
2024-03-26,Rajshahi,0,4,14,1,0
2024-03-26,Khulna,4,1,18,1,0
2024-03-26,Barisal,0,3,11,3,0
2024-03-26,Sylhet,4,0,10,1,3
2024-03-26,Rangpur,2,3,14,3,2
2024-03-26,Mymensingh,3,3,19,1,0
2024-03-27,Dhaka,4,2,17,4,1
2024-03-27,Chittagong,4,3,13,5,2
2024-03-27,Rajshahi,3,4,14,4,2
2024-03-27,Khulna,2,0,11,5,3
2024-03-27,Barisal,4,4,18,5,0
2024-03-27,Sylhet,1,5,16,1,0
2024-03-27,Rangpur,4,5,20,2,3
2024-03-27,Mymensingh,5,5,16,4,0
2024-03-28,Dhaka,3,4,16,3,2
2024-03-28,Chittagong,4,1,12,3,1
2024-03-28,Rajshahi,5,2,20,4,0
2024-03-28,Khulna,0,5,12,3,2
2024-03-28,Barisal,5,5,15,4,3
2024-03-28,Sylhet,2,4,20,1,2
2024-03-28,Rangpur,5,1,12,5,0
2024-03-28,Mymensingh,3,4,16,4,3
2024-03-29,Dhaka,4,1,10,3,3
2024-03-29,Chittagong,5,3,13,4,2
2024-03-29,Rajshahi,1,1,16,4,0
2024-03-29,Khulna,0,0,17,5,0
2024-03-29,Barisal,1,1,10,2,2
2024-03-29,Sylhet,0,0,18,0,1
2024-03-29,Rangpur,1,4,10,3,1
2024-03-29,Mymensingh,3,5,14,0,0
2024-03-30,Dhaka,0,4,10,5,0
2024-03-30,Chittagong,2,5,10,3,3
2024-03-30,Rajshahi,5,4,14,2,3
2024-03-30,Khulna,4,2,17,1,0
2024-03-30,Barisal,1,5,14,1,2
2024-03-30,Sylhet,0,3,19,0,3
2024-03-30,Rangpur,4,5,17,1,3
2024-03-30,Mymensingh,0,1,10,3,2
