pharmacy_id,name,upazila,lat,lon
PH0001,Dhaka Care Pharmacy 1,Dhaka,23.852128,90.270003
PH0002,Dhaka Care Pharmacy 2,Dhaka,23.742809,90.329463
PH0003,Dhaka Care Pharmacy 3,Dhaka,23.881241,90.46551
PH0004,Dhaka Care Pharmacy 4,Dhaka,23.927954,90.288582
PH0005,Dhaka Care Pharmacy 5,Dhaka,23.786877,90.271439
PH0006,Dhaka Care Pharmacy 6,Dhaka,23.725891,90.414107
PH0007,Dhaka Care Pharmacy 7,Dhaka,23.668261,90.322151
PH0008,Dhaka Care Pharmacy 8,Dhaka,23.855265,90.425982
PH0009,Dhaka Care Pharmacy 9,Dhaka,23.726432,90.43928
PH0010,Dhaka Care Pharmacy 10,Dhaka,23.903129,90.26445
PH0011,Dhaka Care Pharmacy 11,Dhaka,23.902046,90.471942
PH0012,Dhaka Care Pharmacy 12,Dhaka,23.762375,90.309144
PH0013,Dhaka Care Pharmacy 13,Dhaka,23.947464,90.363478
PH0014,Dhaka Care Pharmacy 14,Dhaka,23.688124,90.291515
PH0015,Dhaka Care Pharmacy 15,Dhaka,23.914548,90.443618
PH0016,Dhaka Care Pharmacy 16,Dhaka,23.902438,90.48142
PH0017,Dhaka Care Pharmacy 17,Dhaka,23.821168,90.554435
PH0018,Dhaka Care Pharmacy 18,Dhaka,23.77386,90.428112
PH0019,Dhaka Care Pharmacy 19,Dhaka,23.909121,90.448056
PH0020,Dhaka Care Pharmacy 20,Dhaka,23.918812,90.435706
PH0021,Dhaka Care Pharmacy 21,Dhaka,23.871672,90.276247
PH0022,Dhaka Care Pharmacy 22,Dhaka,23.728669,90.349316
PH0023,Dhaka Care Pharmacy 23,Dhaka,23.684238,90.332337
PH0024,Dhaka Care Pharmacy 24,Dhaka,23.6906,90.345892
PH0025,Dhaka Care Pharmacy 25,Dhaka,23.851005,90.37195
PH0026,Dhaka Care Pharmacy 26,Dhaka,23.771354,90.325352
PH0027,Dhaka Care Pharmacy 27,Dhaka,23.740393,90.543496
PH0028,Dhaka Care Pharmacy 28,Dhaka,23.854711,90.445239
PH0029,Dhaka Care Pharmacy 29,Dhaka,23.711642,90.481238
PH0030,Dhaka Care Pharmacy 30,Dhaka,23.709321,90.376337
PH0031,Chittagong Care Pharmacy 1,Chittagong,22.503757,91.8252
PH0032,Chittagong Care Pharmacy 2,Chittagong,22.373985,91.838584
PH0033,Chittagong Care Pharmacy 3,Chittagong,22.459756,91.866
PH0034,Chittagong Care Pharmacy 4,Chittagong,22.275614,91.64283
PH0035,Chittagong Care Pharmacy 5,Chittagong,22.301536,91.713522
PH0036,Chittagong Care Pharmacy 6,Chittagong,22.270195,91.916073
PH0037,Chittagong Care Pharmacy 7,Chittagong,22.46981,91.727603
PH0038,Chittagong Care Pharmacy 8,Chittagong,22.403532,91.75189
PH0039,Chittagong Care Pharmacy 9,Chittagong,22.481264,91.770856
PH0040,Chittagong Care Pharmacy 10,Chittagong,22.286364,91.707188
PH0041,Chittagong Care Pharmacy 11,Chittagong,22.37531,91.712022
PH0042,Chittagong Care Pharmacy 12,Chittagong,22.382276,91.902547
PH0043,Chittagong Care Pharmacy 13,Chittagong,22.32672,91.698996
PH0044,Chittagong Care Pharmacy 14,Chittagong,22.506161,91.786058
PH0045,Chittagong Care Pharmacy 15,Chittagong,22.234173,91.647335
PH0046,Chittagong Care Pharmacy 16,Chittagong,22.239795,91.821434
PH0047,Chittagong Care Pharmacy 17,Chittagong,22.444524,91.759848
PH0048,Chittagong Care Pharmacy 18,Chittagong,22.225958,91.747686
PH0049,Chittagong Care Pharmacy 19,Chittagong,22.505736,91.791934
PH0050,Chittagong Care Pharmacy 20,Chittagong,22.498224,91.891434
PH0051,Chittagong Care Pharmacy 21,Chittagong,22.210344,91.849417
PH0052,Chittagong Care Pharmacy 22,Chittagong,22.411413,91.794291
PH0053,Chittagong Care Pharmacy 23,Chittagong,22.286948,91.825489
PH0054,Chittagong Care Pharmacy 24,Chittagong,22.240366,91.76363
PH0055,Chittagong Care Pharmacy 25,Chittagong,22.343017,91.919345
PH0056,Chittagong Care Pharmacy 26,Chittagong,22.469656,91.712217
PH0057,Chittagong Care Pharmacy 27,Chittagong,22.357076,91.686796
PH0058,Chittagong Care Pharmacy 28,Chittagong,22.480688,91.894356
PH0059,Chittagong Care Pharmacy 29,Chittagong,22.296433,91.824885
PH0060,Chittagong Care Pharmacy 30,Chittagong,22.389591,91.679052
PH0061,Rajshahi Care Pharmacy 1,Rajshahi,24.453253,88.616014
PH0062,Rajshahi Care Pharmacy 2,Rajshahi,24.458088,88.613306
PH0063,Rajshahi Care Pharmacy 3,Rajshahi,24.224672,88.551447
PH0064,Rajshahi Care Pharmacy 4,Rajshahi,24.230343,88.73293
PH0065,Rajshahi Care Pharmacy 5,Rajshahi,24.488117,88.7037
PH0066,Rajshahi Care Pharmacy 6,Rajshahi,24.316754,88.471578
PH0067,Rajshahi Care Pharmacy 7,Rajshahi,24.487903,88.738285
PH0068,Rajshahi Care Pharmacy 8,Rajshahi,24.250196,88.599997
PH0069,Rajshahi Care Pharmacy 9,Rajshahi,24.245264,88.682381
PH0070,Rajshahi Care Pharmacy 10,Rajshahi,24.45425,88.492717
PH0071,Rajshahi Care Pharmacy 11,Rajshahi,24.367085,88.619141
PH0072,Rajshahi Care Pharmacy 12,Rajshahi,24.304017,88.71593
PH0073,Rajshahi Care Pharmacy 13,Rajshahi,24.351441,88.517739
PH0074,Rajshahi Care Pharmacy 14,Rajshahi,24.386289,88.673179
PH0075,Rajshahi Care Pharmacy 15,Rajshahi,24.284845,88.547715
PH0076,Rajshahi Care Pharmacy 16,Rajshahi,24.523045,88.649163
PH0077,Rajshahi Care Pharmacy 17,Rajshahi,24.35593,88.609473
PH0078,Rajshahi Care Pharmacy 18,Rajshahi,24.260801,88.521609
PH0079,Rajshahi Care Pharmacy 19,Rajshahi,24.325926,88.630693
PH0080,Rajshahi Care Pharmacy 20,Rajshahi,24.293534,88.520265
PH0081,Rajshahi Care Pharmacy 21,Rajshahi,24.245798,88.643531
PH0082,Rajshahi Care Pharmacy 22,Rajshahi,24.293183,88.725826
PH0083,Rajshahi Care Pharmacy 23,Rajshahi,24.482391,88.475457
PH0084,Rajshahi Care Pharmacy 24,Rajshahi,24.295901,88.654893
PH0085,Rajshahi Care Pharmacy 25,Rajshahi,24.288771,88.493894
PH0086,Rajshahi Care Pharmacy 26,Rajshahi,24.505154,88.625513
PH0087,Rajshahi Care Pharmacy 27,Rajshahi,24.366301,88.689586
PH0088,Rajshahi Care Pharmacy 28,Rajshahi,24.466749,88.511323
PH0089,Rajshahi Care Pharmacy 29,Rajshahi,24.253579,88.583515
PH0090,Rajshahi Care Pharmacy 30,Rajshahi,24.351574,88.594307
PH0091,Khulna Care Pharmacy 1,Khulna,22.914323,89.592309
PH0092,Khulna Care Pharmacy 2,Khulna,22.99085,89.419825
PH0093,Khulna Care Pharmacy 3,Khulna,22.816386,89.492091
PH0094,Khulna Care Pharmacy 4,Khulna,22.954102,89.464897
PH0095,Khulna Care Pharmacy 5,Khulna,22.752663,89.524884
PH0096,Khulna Care Pharmacy 6,Khulna,22.822164,89.473864
PH0097,Khulna Care Pharmacy 7,Khulna,22.770542,89.66728
PH0098,Khulna Care Pharmacy 8,Khulna,22.828539,89.648705
PH0099,Khulna Care Pharmacy 9,Khulna,22.860698,89.405476
PH0100,Khulna Care Pharmacy 10,Khulna,22.995385,89.641108
PH0101,Khulna Care Pharmacy 11,Khulna,22.986299,89.66821
PH0102,Khulna Care Pharmacy 12,Khulna,22.950209,89.440193
PH0103,Khulna Care Pharmacy 13,Khulna,22.841292,89.454424
PH0104,Khulna Care Pharmacy 14,Khulna,22.815912,89.407891
PH0105,Khulna Care Pharmacy 15,Khulna,22.809292,89.685893
PH0106,Khulna Care Pharmacy 16,Khulna,22.775161,89.625521
PH0107,Khulna Care Pharmacy 17,Khulna,22.832103,89.517202
PH0108,Khulna Care Pharmacy 18,Khulna,22.982795,89.688927
PH0109,Khulna Care Pharmacy 19,Khulna,22.86233,89.605822
PH0110,Khulna Care Pharmacy 20,Khulna,22.742039,89.479312
PH0111,Khulna Care Pharmacy 21,Khulna,22.986213,89.564054
PH0112,Khulna Care Pharmacy 22,Khulna,22.858259,89.614693
PH0113,Khulna Care Pharmacy 23,Khulna,22.71275,89.565553
PH0114,Khulna Care Pharmacy 24,Khulna,22.846455,89.646116
PH0115,Khulna Care Pharmacy 25,Khulna,22.74283,89.678534
PH0116,Khulna Care Pharmacy 26,Khulna,22.719633,89.446047
PH0117,Khulna Care Pharmacy 27,Khulna,22.874111,89.592864
PH0118,Khulna Care Pharmacy 28,Khulna,22.766161,89.426266
PH0119,Khulna Care Pharmacy 29,Khulna,22.962686,89.464165
PH0120,Khulna Care Pharmacy 30,Khulna,22.873956,89.576114
PH0121,Barisal Care Pharmacy 1,Barisal,22.676767,90.378602
PH0122,Barisal Care Pharmacy 2,Barisal,22.707835,90.483912
PH0123,Barisal Care Pharmacy 3,Barisal,22.612278,90.418358
PH0124,Barisal Care Pharmacy 4,Barisal,22.622606,90.322236
PH0125,Barisal Care Pharmacy 5,Barisal,22.752507,90.293499
PH0126,Barisal Care Pharmacy 6,Barisal,22.645853,90.429059
PH0127,Barisal Care Pharmacy 7,Barisal,22.572763,90.340986
PH0128,Barisal Care Pharmacy 8,Barisal,22.850536,90.502329
PH0129,Barisal Care Pharmacy 9,Barisal,22.572978,90.267446
PH0130,Barisal Care Pharmacy 10,Barisal,22.63056,90.483478
PH0131,Barisal Care Pharmacy 11,Barisal,22.815259,90.467281
PH0132,Barisal Care Pharmacy 12,Barisal,22.661858,90.250824
PH0133,Barisal Care Pharmacy 13,Barisal,22.801123,90.414562
PH0134,Barisal Care Pharmacy 14,Barisal,22.734503,90.49967
PH0135,Barisal Care Pharmacy 15,Barisal,22.747193,90.205847
PH0136,Barisal Care Pharmacy 16,Barisal,22.796131,90.293314
PH0137,Barisal Care Pharmacy 17,Barisal,22.750017,90.485179
PH0138,Barisal Care Pharmacy 18,Barisal,22.591287,90.238129
PH0139,Barisal Care Pharmacy 19,Barisal,22.583111,90.369467
PH0140,Barisal Care Pharmacy 20,Barisal,22.632704,90.384949
PH0141,Barisal Care Pharmacy 21,Barisal,22.766284,90.264579
PH0142,Barisal Care Pharmacy 22,Barisal,22.741271,90.282695
PH0143,Barisal Care Pharmacy 23,Barisal,22.69756,90.475101
PH0144,Barisal Care Pharmacy 24,Barisal,22.804831,90.23119
PH0145,Barisal Care Pharmacy 25,Barisal,22.678073,90.286504
PH0146,Barisal Care Pharmacy 26,Barisal,22.552064,90.434836
PH0147,Barisal Care Pharmacy 27,Barisal,22.742134,90.282087
PH0148,Barisal Care Pharmacy 28,Barisal,22.773369,90.369004
PH0149,Barisal Care Pharmacy 29,Barisal,22.679306,90.206401
PH0150,Barisal Care Pharmacy 30,Barisal,22.573573,90.468432
PH0151,Sylhet Care Pharmacy 1,Sylhet,25.016079,91.882377
PH0152,Sylhet Care Pharmacy 2,Sylhet,24.995279,91.893453
PH0153,Sylhet Care Pharmacy 3,Sylhet,24.789328,91.756934
PH0154,Sylhet Care Pharmacy 4,Sylhet,24.837378,91.988394
PH0155,Sylhet Care Pharmacy 5,Sylhet,24.983737,91.976911
PH0156,Sylhet Care Pharmacy 6,Sylhet,25.014577,91.781723
PH0157,Sylhet Care Pharmacy 7,Sylhet,24.819759,91.749538
PH0158,Sylhet Care Pharmacy 8,Sylhet,24.978935,91.98394
PH0159,Sylhet Care Pharmacy 9,Sylhet,24.866813,91.904898
PH0160,Sylhet Care Pharmacy 10,Sylhet,24.791266,91.997664
PH0161,Sylhet Care Pharmacy 11,Sylhet,25.004282,92.011562
PH0162,Sylhet Care Pharmacy 12,Sylhet,24.988132,91.983125
PH0163,Sylhet Care Pharmacy 13,Sylhet,24.752336,91.939669
PH0164,Sylhet Care Pharmacy 14,Sylhet,24.844556,91.997945
PH0165,Sylhet Care Pharmacy 15,Sylhet,24.985571,91.977919
PH0166,Sylhet Care Pharmacy 16,Sylhet,24.988125,91.798742
PH0167,Sylhet Care Pharmacy 17,Sylhet,24.981112,91.751129
PH0168,Sylhet Care Pharmacy 18,Sylhet,25.00655,91.976278
PH0169,Sylhet Care Pharmacy 19,Sylhet,24.81163,91.963676
PH0170,Sylhet Care Pharmacy 20,Sylhet,24.882991,91.810257
PH0171,Sylhet Care Pharmacy 21,Sylhet,24.983504,91.786979
PH0172,Sylhet Care Pharmacy 22,Sylhet,24.751999,91.776639
PH0173,Sylhet Care Pharmacy 23,Sylhet,24.843379,91.978006
PH0174,Sylhet Care Pharmacy 24,Sylhet,25.034967,91.802437
PH0175,Sylhet Care Pharmacy 25,Sylhet,24.937345,91.838604
PH0176,Sylhet Care Pharmacy 26,Sylhet,25.039245,91.879565
PH0177,Sylhet Care Pharmacy 27,Sylhet,25.026671,91.753303
PH0178,Sylhet Care Pharmacy 28,Sylhet,25.03602,91.77227
PH0179,Sylhet Care Pharmacy 29,Sylhet,25.03366,91.79834
PH0180,Sylhet Care Pharmacy 30,Sylhet,24.777421,91.849069
PH0181,Rangpur Care Pharmacy 1,Rangpur,25.812464,89.219303
PH0182,Rangpur Care Pharmacy 2,Rangpur,25.775763,89.278627
PH0183,Rangpur Care Pharmacy 3,Rangpur,25.709459,89.298176
PH0184,Rangpur Care Pharmacy 4,Rangpur,25.670317,89.337836
PH0185,Rangpur Care Pharmacy 5,Rangpur,25.594407,89.402873
PH0186,Rangpur Care Pharmacy 6,Rangpur,25.755436,89.341029
PH0187,Rangpur Care Pharmacy 7,Rangpur,25.816485,89.326389
PH0188,Rangpur Care Pharmacy 8,Rangpur,25.703166,89.146192
PH0189,Rangpur Care Pharmacy 9,Rangpur,25.793171,89.22426
PH0190,Rangpur Care Pharmacy 10,Rangpur,25.688075,89.379605
PH0191,Rangpur Care Pharmacy 11,Rangpur,25.809826,89.215297
PH0192,Rangpur Care Pharmacy 12,Rangpur,25.686685,89.247718
PH0193,Rangpur Care Pharmacy 13,Rangpur,25.71462,89.213897
PH0194,Rangpur Care Pharmacy 14,Rangpur,25.632086,89.251334
PH0195,Rangpur Care Pharmacy 15,Rangpur,25.876009,89.328395
PH0196,Rangpur Care Pharmacy 16,Rangpur,25.864742,89.309854
PH0197,Rangpur Care Pharmacy 17,Rangpur,25.684185,89.289581
PH0198,Rangpur Care Pharmacy 18,Rangpur,25.594022,89.211274
PH0199,Rangpur Care Pharmacy 19,Rangpur,25.722866,89.299195
PH0200,Rangpur Care Pharmacy 20,Rangpur,25.790312,89.264696
PH0201,Rangpur Care Pharmacy 21,Rangpur,25.726548,89.18931
PH0202,Rangpur Care Pharmacy 22,Rangpur,25.735856,89.395554
PH0203,Rangpur Care Pharmacy 23,Rangpur,25.832707,89.176107
PH0204,Rangpur Care Pharmacy 24,Rangpur,25.619339,89.279836
PH0205,Rangpur Care Pharmacy 25,Rangpur,25.783782,89.225756
PH0206,Rangpur Care Pharmacy 26,Rangpur,25.839427,89.350541
PH0207,Rangpur Care Pharmacy 27,Rangpur,25.795739,89.192592
PH0208,Rangpur Care Pharmacy 28,Rangpur,25.653639,89.132528
PH0209,Rangpur Care Pharmacy 29,Rangpur,25.667353,89.267741
PH0210,Rangpur Care Pharmacy 30,Rangpur,25.848821,89.147048
PH0211,Mymensingh Care Pharmacy 1,Mymensingh,24.721432,90.45923
PH0212,Mymensingh Care Pharmacy 2,Mymensingh,24.655431,90.479206
PH0213,Mymensingh Care Pharmacy 3,Mymensingh,24.745413,90.343495
PH0214,Mymensingh Care Pharmacy 4,Mymensingh,24.793917,90.271963
PH0215,Mymensingh Care Pharmacy 5,Mymensingh,24.822389,90.501314
PH0216,Mymensingh Care Pharmacy 6,Mymensingh,24.629076,90.397844
PH0217,Mymensingh Care Pharmacy 7,Mymensingh,24.649866,90.55769
PH0218,Mymensingh Care Pharmacy 8,Mymensingh,24.752487,90.285366
PH0219,Mymensingh Care Pharmacy 9,Mymensingh,24.671859,90.524801
PH0220,Mymensingh Care Pharmacy 10,Mymensingh,24.734039,90.510725
PH0221,Mymensingh Care Pharmacy 11,Mymensingh,24.797373,90.566668
PH0222,Mymensingh Care Pharmacy 12,Mymensingh,24.775736,90.555312
PH0223,Mymensingh Care Pharmacy 13,Mymensingh,24.864528,90.454096
PH0224,Mymensingh Care Pharmacy 14,Mymensingh,24.812882,90.421733
PH0225,Mymensingh Care Pharmacy 15,Mymensingh,24.846271,90.434662
PH0226,Mymensingh Care Pharmacy 16,Mymensingh,24.866262,90.493397
PH0227,Mymensingh Care Pharmacy 17,Mymensingh,24.739502,90.348057
PH0228,Mymensingh Care Pharmacy 18,Mymensingh,24.671272,90.461598
PH0229,Mymensingh Care Pharmacy 19,Mymensingh,24.826844,90.42669
PH0230,Mymensingh Care Pharmacy 20,Mymensingh,24.785125,90.352679
PH0231,Mymensingh Care Pharmacy 21,Mymensingh,24.620345,90.356018
PH0232,Mymensingh Care Pharmacy 22,Mymensingh,24.678615,90.366213
PH0233,Mymensingh Care Pharmacy 23,Mymensingh,24.759146,90.311812
PH0234,Mymensingh Care Pharmacy 24,Mymensingh,24.666478,90.478485
PH0235,Mymensingh Care Pharmacy 25,Mymensingh,24.809026,90.289569
PH0236,Mymensingh Care Pharmacy 26,Mymensingh,24.71938,90.433083
PH0237,Mymensingh Care Pharmacy 27,Mymensingh,24.721832,90.33235
PH0238,Mymensingh Care Pharmacy 28,Mymensingh,24.723143,90.541752
PH0239,Mymensingh Care Pharmacy 29,Mymensingh,24.772324,90.478957
PH0240,Mymensingh Care Pharmacy 30,Mymensingh,24.85412,90.499978
